COD_DISCIPLINA;DSC_PROGRAMA;COD_INDICE;IDT_AULA
GSI011;GRAFOS, TERMINLOGIA MATRIZ DE ADJACENCIA LISTA DE ADJACENCIA CAMINHO DE EULER E DE HAMILTON BUSCA EM PROFUNDIDADE E EM LARGURA;5;5
GSI011;ARVORES;6;6
GSI011;TIPOS DE ARVORE ARVORE BINARIA;6;7
GSI011;ALGORITMOS DE BUSCA, ARVORE DE BUSCA BINARIA (ABB), BALANCEMENTO DE ABB;7;8
GSI011;HASHING;9;9
GSI011;DUVIDAS,EXERCICIOS,REVISAO;10;10
GSI011;PROVA,SEMINARIO,APRESENTACAO,ATIVIDADE AVALIATIVA;10;11
GSI011;VISTA/ENCERRAMENTO;10;12
GSI012;APRESENTACAO DO CURSO;1;1
GSI012;SEQUENCIAS E SERIES DE NUMEROS REAIS;1;2
GSI012;CRITERIOS DE CONVERGENCIA E DIVERGENCIA DE SERIES NUMERICAS;1;3
GSI012;SERIES DE POTENCIAS DEFINICAO INTERVALO DE CONVERGENCIA;1;4
GSI012;SERIE DE MACLAURIN, SERIE DE TAYLOR;1;5
GSI012;EQUACOES DIFERENCIAIS ORDINARIAS DE 1 ORDEM;2;6
GSI012;CONCEITO E NOCOES FUNDAMENTAIS EQUACOES HOMOGENEAS, EQUACOES DIFERENCIAIS EXATAS, EQUACOES LINEARES;2;7
GSI012;TRANSFORMADA DE LAPLACE;3;8
GSI012;DEFINICAO E PROPRIEDADES CALCULO DE INTEGRAIS;3;9
GSI012;CALCULO DA TRANSFORMADA INVERSA DE LAPLACE POR INSPECAO E POR FRACOES PARCIAIS;3;10
GSI012;EXPANSAO DE FUNCOES PERIODICAS EM SERIES DE FOURIER, FUNCOES PARES E IMPARES, IDENTIDADE DE PARSEVAL;4;11
GSI012;DIFERENCIACAO E INTEGRACAO DE SERIES DE FOURIER;4;12
GSI012;DUVIDAS,EXERCICIOS,REVISAO;5;13
GSI012;PROVA,SEMINARIO,APRESENTACAO,ATIVIDADE AVALIATIVA;5;14
GSI012;VISTA/ENCERRAMENTO;5;15
GSI013;VISAO GERAL DOS COMPUTADORES MODERNOS MAQUINAS MULTINIVEL, PORTAS LOGICAS, LATCHES, FLIP-FLOPS E REGISTRADORES, ALGEBRA BOOLEANA, SISTEMAS NUMERICOS;1;1
GSI013;FPGA,VHDL, PROTOTIPAGEM;1;2
GSI013;LINGUAGEM DE MAQUINA;2;3
GSI013;PROCESSADOR, INSTRUCOES LOGICAS E ARITMETICAS  E MODOS DE ENDERECAMENTO, OPERACOES E OPERANDOS NO HARDWARE DO COMPUTADOR;2;4
GSI013;OPERACOES LOGICAS E ARITMETICAS, INSTRUCOES PARA TOMADA DE DECISOES;2;5
GSI013;INTRODUCAO AO FUNCIONAMENTO DOS COMPILADORES, PROGRAMACAO EM LINGUAGEM DE MONTAGEM (ASSEMBLY);2;6
GSI013;EXEMPLOS NAS ARQUITETURAS MIPS E IA-32, MIPS MONOCICLO E MULTICICLO;2;7
GSI013;REPRESENTACOA DE INSTRUCOES TIPO R,  I, J, IMPLEMENTACAO DE CAMINHO DE DADOS DE CICLO UNICO E MULTICICLO;2;8
GSI013;AVALIANDO E COMPREENDENDO O DESEMPENHO DA UCP E SEUS FATORES;3;9
GSI013;CAMINHO DE DADOS E CONTROLE CONVENCOES LOGICAS DE PROJETO;4;10
GSI013;PROJETO DA UNIDADE DE CONTROLE, MICROPROGRAMACAO NA UNIDADE DE CONTROLE;4;11
GSI013;MELHORANDO O DESEMPENHO COM PIPELINE CONCEITOS DE PIPELINING, HAZARDS DE DADOS E ENCAMINHAMENTO, HAZARDS DE DADOS E STALLS, PIPELINING AVANCADO;5;12
GSI013;HIERARQUIA DE MEMORIA PRINCIPIOS BASICOS DE CACHE, MEDINDO E MELHORANDO O DESEMPENHO DA CACHE, MEMORIA VIRTUAL, BARRAMENTOS ;6;13
GSI013;TECNICAS DE ENTRADA E SAIDA (E/S), MEDIDAS DE DESEMPENHO DE E/S , COMUNICACAO SERIAL E PARALELA ;7;14
GSI013;SUBROTINAS, PILHA, SUPORTE AO SISTEMA OPERACIONAL;7;15
GSI013;DUVIDAS,EXERCICIOS,REVISAO;9;16
GSI013;PROVA,SEMINARIO,APRESENTACAO,ATIVIDADE AVALIATIVA;9;17
GSI013;VISTA/ENCERRAMENTO;9;18
GSI014;CONJUNTOS, CARDINALIDADE, OPERACOES ENTRE CONJUNTOS, CONJUNTOS ENUMERAVEIS E NAO-ENUMERAVEIS;1;1
GSI014;FUNCOES, TIPOS DE FUNCAO, COMPOSICAO DE FUNCOES, COMPORTAMENTO ASSINTOTICO;2;2
GSI014;RELACOES, REPRESENTACAO, PROPRIEDADES, PARTICAO;3;3
GSI014;CLASSES DE EQUIVALENCIA;3;4
GSI014;FECHOS, RELACAO DE ORDEM;3;5
GSI014;INDUCAO (FRACA E FORTE), DEMONSTRACOES, VISAO GERAL DAS TECNICAS DE DEMONSTRACAO, NEGACAO, ABSURDO;4;6
GSI014;SEQUENCIAS, RECORRENCIA;5;7
GSI014;SOMATORIOS;5;8
GSI014;TEORIA DOS NUMEROS, MDC, TESTE DE PRIMOS, MODULARIDADE;6;9
GSI014;CONTAGEM;7;10
GSI014;ARRANJO;7;11
GSI014;PERMUTACAO;7;12
GSI014;COMBINACAO;7;13
GSI014;DUVIDAS,EXERCICIOS,REVISAO;9;14
GSI014;PROVA,SEMINARIO,APRESENTACAO,ATIVIDADE AVALIATIVA;9;15
GSI014;VISTA/ENCERRAMENTO;9;16
GSI015;INTRODUCAO A PROGRAMACAO ORIENTADA A OBJETOS x PROGRAMACAO PROCEDIMENTAL;1;1
GSI015;ANALISE E PROJETO ORIENTADA A OBJETOS, NOTACAO UML, DIAGRAMA DE CLASSES, DESENVOLVIMENTO DE SOFTWARE;2;2
GSI015;CLASSES, OBJETOS, ATRIBUTOS, METODOS, CONSTRUTORES E DESTRUTORES, INTERACAO ENTRE OBJETOS, LIGACAO ESTATICA E LIGACAO DINAMICA;3;3
GSI015;CONSTRUTORES;3;4
GSI015;HERANCA, COMPOSICAO, AGREGACAO, ASSOCIACAO, HERANCA X COMPOSICAO;3;5
GSI015;SOBREPOSICAO DE METODOS;3;6
GSI015;SOBRECARGA DE METODOS;3;7
GSI015;POLIMORFISMO;3;8
GSI015;CLASSES ABSTRATAS, INTERFACES;3;9
GSI015;USO DE BIBLIOTECAS EM LINGUAGENS ORIENTADAS A OBJETOS;4;10
GSI015;TRATAMENTO DE EXCECOES, USO DE API BASICA (E , JAVA LANG E JAVA UTIL);4;11
GSI015;ARQUIVOS, FLUXOS E SERIALIZACAO DE OBJETOS (E , JAVAIO );4;12
GSI015;INTERFACES GRAFICAS (E JAVA AWT E JAVAX SWING;4;13
GSI015;DUVIDAS,EXERCICIOS,REVISAO;6;14
GSI015;PROVA,SEMINARIO,APRESENTACAO,ATIVIDADE AVALIATIVA;6;15
GSI015;VISTA/ENCERRAMENTO;6;16
GSI016;INTRODUCAO A SISTEMAS DE BANCO DE DADOS;1;1
GSI016;MODELO ENTIDADE-RELACIONAMENTO, FERRAMENTA DE MODELAGEM DE DADOS;2;2
GSI016;ALGEBRA, CALCULO RELACIONAL;4;3
GSI016;CRIACAO DE BANCO DE DADOS USANDO A LINGUAGEM DE DESCRICAO DE DADOS DE UM SGBD - SQL;4;4
GSI016;LINGUAGEM DE MANIPULACAO DE DADOS CONSULTAS SIMPLES, SELECT, FROM, INNER JOIN, OUTER JOINS, CROSS JOIN, CONSULTAS ANINHADAS;4;5
GSI016;PROJETO DE UM BANCO DE DADOS RELACIONAL DEPENDENCIAS FUNCIONAIS E AXIOMATIZACAO DE ARMSTRONG, ALGORITMO DO FECHO/ALGORITMO DE REDUCAO CONJUNTOS EQUIVALENTES E ALGORITMO DE TESTE FORMAS NORMAIS PRESERVACAO DE DEPENDENCIAS E ALGORITMO DE DECOMPOSICAO;5;6
GSI016;CONTROLE DE CONCORRENCIA E RECUPERACAO DE FALHAS TRANSACAO E PROPRIEDADE ACID BLOQUEIOS DE LEITURA-ESCRITA, ESCALONAMENTOS E SERIABILIDADE PROTOCOLOS DE BLOQUEIO EM DUAS FASES RECUPERACAO DE FALHAS;6;7
GSI016;MODELO ORIENTADO A OBJETOS MODELO CONCEITUAL DE OBJETOS CLASSES HERANCA TIPOS COMPOSTOS;7;8
GSI016;DUVIDAS,EXERCICIOS,REVISAO;9;9
GSI016;PROVA,SEMINARIO,APRESENTACAO,ATIVIDADE AVALIATIVA;9;10
GSI016;VISTA/ENCERRAMENTO;9;11
GSI017;ORGANIZACAO E APRESENTACAO DE DADOS;1;1
GSI017;REPRESENTACOES EM TABELAS E GRAFICOS DE DISTRIBUICOES DE FREQUENCIA;1;2
GSI017;MEDIDAS DE POSICAO, MEDIA ARITMETICA, MEDIA GEOMETRICA, MEDIA HARMONICAS, QUANTIS QUARTIL, DECIL E PERCENTIL;2;3
GSI017;MEDIDAS DE DISPERSAO, AMPLITUDE TOTAL, DESVIO MEDIO ABSOLUTO, ESPERANCA, VARIANCIA E DESVIO-PADRAO, COEFICIENTE DE VARIACAO;3;4
GSI017;PROBABILIDADE CONDICIONAL EVENTOS INDEPENDENTES EXERCICIOS;4;5
GSI017;ESPACO AMOSTRAL, EVENTOS;4;6
GSI017;CONCEITOS CLASSICOS, FREQUENCISTA E AXIOMATICO DE PROBABILIDADE;4;7
GSI017;TEOREMA DO PRODUTO E TEOREMA DE BAYES;4;8
GSI017;VARIAVEIS ALEATORIAS, DISCRETA, CONTINUA;5;9
GSI017;DISTRIBUICAO DE PROBABILIDADE SIMPLES E ACUMULADA, FUNCAO DENSIDADE DE PROBABILIDADE ;5;10
GSI017;DISTRIBUICAO DE BERNOULLI;6;11
GSI017;DISTRIBUICAO UNIFORME;6;12
GSI017;DISTRIBUICAO BINOMIAL;6;13
GSI017;DISTRIBUICAO DE POISSON;6;14
GSI017;DISTRIBUICAO HIPERGEOMETRICA;6;15
GSI017;DISTRIBUICAO EXPONENCIAL;6;16
GSI017;DISTRIBUICAO NORMAL;6;17
GSI017;DISTRIBUICOES DE PROBABILIDADE NO SOFTWARES R, EXCEL ;6;18
GSI017;TEORIA DA AMOSTRAGEM;7;19
GSI017;ESTIMACAO DE PARAMETROS, ESTIMACAO DA PROPORCAO POPULACIONAL, ESTIMACAO DA VARIANCIA POPULACIONAL;8;20
GSI017;TESTE DE HIPOTESES;9;21
GSI017;ERROS DE ESTIMACAO ERRO TIPO I E ERRO TIPO II;9;22
GSI017;TESTE DE HIPOTESES PARA UMA MEDIA, DUA MEDIAS, ENTRE MEDIAS, TESTE T;9;23
GSI017;TESTE DE HIPOTESES PARA A PROPORCAO;9;24
GSI017;TESTE DE HIPOTESES PARA A VARIANCIA, PARA DUAS VARIANCIAS, F -SNEDECOR;9;25
GSI017;DIAGRAMA DE DISPERSAO, CORRELACAO E ANALISE DE REGRESSAO, COEFICIENTE DE CORRELACAO DE PEARSON, TESTE QUI-QUADRADO DE ADERENCIA;10;26
GSI017;DUVIDAS,EXERCICIOS,REVISAO;11;27
GSI017;PROVA,SEMINARIO,APRESENTACAO,ATIVIDADE AVALIATIVA;11;28
GSI017;VISTA/ENCERRAMENTO;11;29
GSI018;INTRODUCAO;1;1
GSI018;DEFINICAO E CARACTERISTICAS DE UM SISTEMA OPERACIONAL, ESTRUTURAS, SERVICOS, CHAMADAS DE SISTEMAS,PROJETO E IMPLEMENTACAO DO SISTEMA OPERACIONAL,MECANISMOS E POLITICAS;1;2
GSI018;ESTRUTURA DO SISTEMA OPERACIONAL, MONOLITICOS, CAMADAS, MICROKERNELS, MODULOS, MAQUINAS VIRTUAIS, CLIENTE-SEVIDOR;1;3
GSI018;GERENCIA DE PROCESSOS;2;4
GSI018;THREADS, MOTIVACAO PARA O USO DE THREADS, MODELOS DE MULTIPLAS THREADS, ASPECTOS DO USO DE THREADS, ESCALONAMENTO, CONCEITOS DE PREEMPCAO;2;5
GSI018;ESCALONAMENTO EM MULTIPLOS PROCESSADORES, PROGRAMACAO CONCORRENTE, SINCRONIZACAO DE PROCESSOS, DEADLOCK - CARACTERIZACAO , METODOS PARA TRATAMENTO , PREVENCAO , DETECCAO , RECUPERACAO;2;6
GSI018;GERENCIA DE MEMORIA, MEMORIA VIRTUAL, TRASHING;3;7
GSI018;PARTICOES FIXAS, VARIAVEIS, SEGMENTACAO, PAGINACAO, ALGORITMOS DE SUBSTITUICAO DE PAGINA;3;8
GSI018;SISTEMAS DE ARQUIVOS, DIRETORIOS, GERENCIA DE ESPACO LIVRE EM DISCOS;4;9
GSI018;ALOCACAO DE ESPACO EM DISCO,  ENCADEADA, CONTIGUA, ;4;10
GSI018;GERENCIA DE ENTRADA E SAIDA, CONTROLADOR E DRIVER DE DISPOSITIVO, E/S PROGRAMADA, DMA;5;11
GSI018;DUVIDAS,EXERCICIOS,REVISAO;7;12
GSI018;PROVA,SEMINARIO,APRESENTACAO,ATIVIDADE AVALIATIVA;7;13
GSI018;VISTA/ENCERRAMENTO;7;14
GSI019;INTRODUCAO AOS SISTEMAS WEB, INTERNET UM RESUMO HISTORICO;1;1
GSI019;O AMBIENTE WEB O PROTOCOLO HTTP , COOKIES E SESSOES;1;2
GSI019;ACESSIBILIDADE WEB;1;3
GSI019;SISTEMAS ESTATICOS X DINAMICOS, DESENVOLVIMENTO DE APLICATIVOS ESTATICOS;1;4
GSI019;ARQUITETURA DE SISTEMAS NA WEB, SERVICOS WEB E COMUNICACAO ASSINCRONA COM AJAX, JQUERY ,JSON, PHP E MYSQL, ARQUITETURA MVC;1;5
GSI019;FERRAMENTAS PARA O APRIMORAMENTO DE PAGINAS WEB JQUERY E BOOTSTRAP;1;6
GSI019;VISAO GERAL DAS PRINCIPAIS TECNOLOGIAS PARA DESENVOLVIMENTO DE SISTEMAS DINAMICOS NA WEB CGI,ASP, SERVLETS, JSP, PHP, OUTRAS;1;7
GSI019;DESENVOLVIMENTO DE INTERFACES GRAFICAS PARA A INTERNET COM HTML;2;8
GSI019;DESENVOLVIMENTO DE INTERFACES GRAFICAS PARA A INTERNET COM JAVASCRIPT, DOCUMENT OBJECT MODEL;2;9
GSI019;DESENVOLVIMENTO DE INTERFACES GRAFICAS PARA A INTERNET COM CSS;2;10
GSI019;DESENVOLVIMENTO DE INTERFACES GRAFICAS PARA A INTERNET COM APPLETS;2;11
GSI019;APLICACOES COM USO DE MULTIMIDIA (SOM, IMAGEM, VIDEO, ANIMACOES);2;12
GSI019;DESENVOLVIMENTO DE SERVICOS E SISTEMAS DE INFORMACAO PARA A INTERNET DE MODO DINAMICO COM TECNOLOGIA JAVA, DESENVOLVIMENTO AVANCADO EJB;3;13
GSI019;PADROES DE PROJETO;3;14
GSI019;DESENVOLVIMENTO AVANCADO AJAX, REST, OBJETOS DISTRIBUIDOS;4;15
GSI019;INTRODUCAO AO PHP;4;16
GSI019;A MODELAGEM DE SISTEMAS PARA WEB, EXTENSOES DA UML ;5;17
GSI019;REALIZACAO E APRESENTACAO DE UM PROJETO PARA WEB;5;18
GSI019;DUVIDAS,EXERCICIOS,REVISAO;6;19
GSI019;PROVA,SEMINARIO,APRESENTACAO,ATIVIDADE AVALIATIVA;6;20
GSI019;VISTA/ENCERRAMENTO;6;21
GSI020;APRESENTACAO DA DISCIPLINA;1;1
GSI020;PROGRAMACAO GENERICA COM CLASSES E METODOS GENERICOS;1;2
GSI020;MULTITHREADING, MULTITHREADING COM GUI, THREADS;2;3
GSI020;RMI-REMOTE METHOD INVOCATION, INVOCACAO REMOTA DE METODOS, CAMADAS DO RMI, APLICACOES DE RMI;3;4
GSI020;ACESSO AO BANCO DE DADOS , JDBC, HIBERNATE;4;5
GSI020;PRINCIPIOS E PADROES DE ANALISE, ARQUITETURA E PROJETO DE SOFTWARE;5;6
GSI020;PRINCIPAIS PADROES DE PROJETO OBSERVER, TEMPLATE METHOD, STRATEGY, ABSTRACT FACTORY, BUILDER, ITERATOR, COMPOSITE, DECORATOR, FACADE, ADAPTER, PROXY, SINGLETON, FACTORY METHOD, VISITOR, BRIDGE, MEDIATOR, COMMAND, FLYWEIGHT;5;7
GSI020;LIMITACOES DA ORIENTACAO A OBJETOS ENTRELACAMENTO E ESPALHAMENTO DE CODIGO;6;8
GSI020;ASPECTOS, DEFINICAO DE POINTCUTS E ADVICES, IMPLEMENTACAO DE ASPECTOS ASPECTJ , EXEMPLOS DE USO DE ASPECTOS PARA MELHORIA DE MODULARIDADE EM SISTEMAS, UML;6;9
GSI020;DUVIDAS,EXERCICIOS,REVISAO;8;10
GSI020;PROVA,SEMINARIO,APRESENTACAO,ATIVIDADE AVALIATIVA;8;11
GSI020;VISTA/ENCERRAMENTO;8;12
